# Next cycle =   1501, run time to this point:     9.26E+00
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
  21      3      3      0     1.04633E-02     3.142E-02          571   2.83970E-02
  31      3      3      0     2.12100E-02     6.369E-02          611   2.38400E-02
  41      3      3      0     2.05140E-02     6.160E-02          630   2.91370E-02
  51      3      3      0     1.96187E-02     5.889E-02          633   2.13090E-02
  61      3      3      0     1.89307E-02     5.682E-02          628   3.82720E-02
  71      3      3      0     1.61197E-02     4.841E-02          619   3.22220E-02
  81      3      3      0     1.50577E-02     4.520E-02          612   2.74550E-02
  91      3      3      0     1.37053E-02     4.115E-02          609   1.91450E-02
 101      2      2      0     2.78840E-02     5.584E-02          604   3.88060E-02
 111      2      2      0     1.78860E-02     3.581E-02          596   1.82730E-02
 121      3      3      0     1.61670E-02     4.859E-02          569   2.45330E-02
 131      3      3      0     1.19503E-02     3.590E-02          533   2.71080E-02
 141      3      3      0     2.38437E-02     7.166E-02          508   5.04990E-02
 151      3      3      0     1.13623E-02     3.412E-02          495   2.46120E-02
 161      3      3      0     1.54523E-02     4.644E-02          491   3.14190E-02
 171      2      2      0     1.80225E-02     3.609E-02          478   2.45630E-02
 181      2      2      0     1.35390E-02     2.713E-02          153   2.94220E-02
 191      2      2      0     1.09565E-02     2.196E-02          150   2.98430E-02
 201      2      2      0     1.97115E-02     3.950E-02          161   4.99500E-02
 211      2      2      0     1.21430E-02     2.434E-02          190   2.64120E-02
 221      2      2      0     2.08920E-02     4.186E-02          202   5.58520E-02
 231      3      3      0     1.53360E-02     4.607E-02          146   3.24950E-02
 241      3      3      0     1.22573E-02     3.681E-02          229   2.84300E-02
 251      3      3      0     1.33533E-02     4.010E-02          228   3.12230E-02
 261      3      3      0     1.35523E-02     4.073E-02          215   2.63070E-02
 271      2      2      0     1.48285E-02     2.971E-02          167   3.45020E-02
 281      2      2      0     1.40130E-02     2.810E-02          143   2.57270E-02
 291      2      2      0     1.51935E-02     3.045E-02          135   3.33570E-02
 301      2      2      0     1.28915E-02     2.585E-02          125   2.68390E-02
 311      2      2      0     1.49475E-02     2.994E-02          114   5.40060E-02
 321      2      2      0     1.40780E-02     2.825E-02          111   2.47310E-02
 331      2      2      0     1.07440E-02     2.154E-02          109   2.82160E-02
 341      2      2      0     1.17890E-02     2.361E-02          105   2.30620E-02
 351      2      2      0     2.08615E-02     4.175E-02          104   2.62700E-02
 361      2      2      0     1.12805E-02     2.262E-02           97   2.66660E-02
 371      2      2      0     1.37910E-02     2.762E-02           96   3.93470E-02
 381      2      2      0     1.12610E-02     2.256E-02           93   2.26910E-02
 391      2      2      0     1.13685E-02     2.278E-02           90   2.36310E-02
 401      2      2      0     2.09630E-02     4.199E-02           86   5.07330E-02
 411      2      2      0     1.19160E-02     2.388E-02           85   2.57740E-02
 421      2      2      0     1.67310E-02     3.354E-02           85   4.51470E-02
 431      2      2      0     1.11090E-02     2.227E-02           84   2.13870E-02
 441      2      2      0     1.19595E-02     2.396E-02           84   2.44050E-02
 451      2      2      0     1.05560E-02     2.116E-02           84   2.45080E-02
 461      2      2      0     1.58190E-02     3.172E-02           83   3.48810E-02
 471      2      2      0     1.23950E-02     2.483E-02           80   2.55760E-02
 481      2      2      0     1.17825E-02     2.360E-02           71   2.62470E-02
 491      2      2      0     9.71900E-03     1.948E-02           69   4.09550E-02
 501      2      2      0     1.38545E-02     2.778E-02           56   3.36300E-02
 511      2      2      0     7.64300E-03     1.532E-02           54   3.16530E-02
# sum(solver_time) =  1.804E+01 sum(physics_time) =  1.571E+01
# Next cycle =   1524, run time to this point:     6.39E+01
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
   1      3      3      0     1.58500E-02     4.762E-02          530   3.21230E-02
  11      3      3      0     2.07207E-02     6.225E-02          529   4.68560E-02
  21      3      3      0     1.53440E-02     4.608E-02          567   2.18920E-02
  31      3      3      0     2.33260E-02     7.003E-02          608   2.22990E-02
  41      3      3      0     2.66987E-02     8.014E-02          630   3.95400E-02
  51      3      3      0     2.18120E-02     6.546E-02          634   3.50530E-02
  61      3      3      0     1.78957E-02     5.373E-02          629   1.99590E-02
  71      3      3      0     1.80877E-02     5.430E-02          623   2.64940E-02
  81      3      3      0     1.53290E-02     4.602E-02          612   3.44440E-02
  91      3      3      0     1.55497E-02     4.669E-02          610   2.86960E-02
 101      2      2      0     1.93675E-02     3.882E-02          604   1.86650E-02
 111      2      2      0     1.69810E-02     3.402E-02          596   2.14440E-02
 121      3      3      0     1.67813E-02     5.043E-02          571   3.79030E-02
 131      3      3      0     1.89050E-02     5.677E-02          534   3.26100E-02
 141      3      3      0     1.30833E-02     3.927E-02          505   2.06890E-02
 151      3      3      0     1.30837E-02     3.927E-02          495   2.71880E-02
 161      3      3      0     1.67197E-02     5.020E-02          491   3.89820E-02
 171      2      2      0     1.57355E-02     3.153E-02          478   2.57310E-02
 181      2      2      0     1.15770E-02     2.319E-02          152   2.86670E-02
 191      2      2      0     1.06095E-02     2.128E-02          151   2.41730E-02
 201      2      2      0     2.18130E-02     4.373E-02          159   5.51360E-02
 211      2      2      0     1.38480E-02     2.773E-02          185   2.41420E-02
 221      2      2      0     1.44130E-02     2.894E-02          202   3.11410E-02
 231      3      3      0     1.82593E-02     5.485E-02          324   2.36210E-02
 241      3      3      0     1.49510E-02     4.490E-02          148   2.35910E-02
 251      3      3      0     1.31410E-02     3.946E-02          249   2.18140E-02
 261      3      3      0     1.52340E-02     4.576E-02          213   4.31430E-02
 271      2      2      0     1.11000E-02     2.225E-02          171   4.60360E-02
 281      2      2      0     1.61640E-02     3.238E-02          143   3.37990E-02
 291      2      2      0     1.07410E-02     2.153E-02          135   2.23180E-02
 301      2      2      0     1.18105E-02     2.367E-02          127   3.67440E-02
 311      2      2      0     9.78200E-03     1.960E-02          114   2.89830E-02
 321      2      2      0     1.80870E-02     3.624E-02          111   4.81510E-02
 331      2      2      0     1.22995E-02     2.464E-02          109   3.57090E-02
 341      2      2      0     1.81660E-02     3.645E-02          105   5.05250E-02
 351      2      2      0     1.49340E-02     2.992E-02          104   3.03300E-02
 361      2      2      0     1.32520E-02     2.655E-02           97   2.58800E-02
 371      2      2      0     1.12590E-02     2.256E-02           96   2.51010E-02
 381      2      2      0     1.16285E-02     2.331E-02           93   4.50280E-02
 391      2      2      0     1.29150E-02     2.588E-02           90   2.69930E-02
 401      2      2      0     1.63900E-02     3.283E-02           88   4.76600E-02
 411      2      2      0     1.13725E-02     2.278E-02           85   2.27970E-02
 421      2      2      0     1.29580E-02     2.596E-02           85   2.64320E-02
 431      2      2      0     1.77975E-02     3.566E-02           84   4.50830E-02
 441      2      2      0     1.32955E-02     2.666E-02           84   2.29930E-02
 451      2      2      0     1.29130E-02     2.587E-02           84   2.92730E-02
 461      2      2      0     1.21095E-02     2.428E-02           83   2.51140E-02
 471      2      2      0     9.94700E-03     1.993E-02           80   2.31540E-02
 481      2      2      0     1.52270E-02     3.053E-02           71   3.23180E-02
 491      2      2      0     1.02815E-02     2.059E-02           69   3.04180E-02
 501      2      2      0     1.18275E-02     2.370E-02           56   2.45180E-02
 511      2      2      0     3.42300E-03     6.846E-03           54   3.34330E-02
# sum(solver_time) =  1.798E+01 sum(physics_time) =  1.569E+01
# Next cycle =   1525, run time to this point:     6.64E+01
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
   1      3      3      0     2.71313E-02     8.145E-02          530   3.90330E-02
  11      3      3      0     2.72920E-02     8.198E-02          530   3.94610E-02
  21      3      3      0     1.03047E-02     3.093E-02          554   1.27990E-02
  31      3      3      0     1.68937E-02     5.073E-02          604   3.59850E-02
  41      3      3      0     1.40890E-02     4.229E-02          625   3.41430E-02
  51      3      3      0     1.45240E-02     4.360E-02          634   1.92830E-02
  61      3      3      0     1.36160E-02     4.087E-02          631   2.06120E-02
  71      3      3      0     1.31240E-02     3.942E-02          624   2.35560E-02
  81      3      3      0     1.66153E-02     4.989E-02          614   2.14990E-02
  91      3      3      0     1.80503E-02     5.418E-02          611   2.32800E-02
 101      3      3      0     1.40267E-02     4.210E-02          607   1.93550E-02
 111      2      2      0     1.90145E-02     3.805E-02          599   2.60640E-02
 121      2      2      0     1.59250E-02     3.187E-02          591   2.12980E-02
 131      3      3      0     1.69023E-02     5.076E-02          551   2.07120E-02
 141      3      3      0     1.46303E-02     4.394E-02          512   2.34300E-02
 151      3      3      0     1.22693E-02     3.686E-02          498   1.97400E-02
 161      3      3      0     1.48760E-02     4.465E-02          493   3.10570E-02
 171      3      3      0     1.51050E-02     4.537E-02          491   2.62150E-02
 181      2      2      0     1.00845E-02     2.020E-02          149   2.43570E-02
 191      2      2      0     1.22245E-02     2.450E-02          151   2.64460E-02
 201      2      2      0     9.88500E-03     1.980E-02          158   4.50840E-02
 211      2      2      0     1.52620E-02     3.058E-02          172   2.45320E-02
 221      2      2      0     1.45830E-02     2.919E-02          200   2.86490E-02
 231      3      3      0     1.34127E-02     4.028E-02          218   4.89620E-02
 241      3      3      0     1.34163E-02     4.033E-02          227   5.49720E-02
 251      3      3      0     1.57547E-02     4.734E-02          242   3.14390E-02
 261      3      3      0     1.53413E-02     4.606E-02          219   2.18060E-02
 271      2      2      0     1.23080E-02     2.466E-02          143   2.43660E-02
 281      2      2      0     1.36895E-02     2.743E-02          145   2.88020E-02
 291      2      2      0     1.79665E-02     3.601E-02          135   3.79260E-02
 301      2      2      0     1.26755E-02     2.539E-02          128   2.39240E-02
 311      2      2      0     9.90400E-03     1.984E-02          117   2.10330E-02
