   #  Z_k1  A_k1  Z_k3  A_k3        Z_k5  A_k5  Z_k7  A_k7    flux [dY/dt]    energy [erg/(g*s)]    timescale reac [s]
 2393   29   70    0    1            1    1   29   70         1.00000E-99         1.00000E-99         1.00000E+90
 2394   29   70    0    1            2    4   28   67         1.00000E-99         1.00000E-99         1.00000E+90
 2395   29   70    1    1            0    0   30   71         1.00000E-99         1.00000E-99         2.34900E+34
 2396   29   70    0    0            1    1   29   69         1.00000E-99         1.00000E-99         1.00000E+90
 2397   29   70    1    1            0    1   30   70         1.00000E-99         1.00000E-99         3.64872E+31
 2398   29   70    1    1            2    4   28   67         1.00000E-99         1.00000E-99         1.20044E+36
 2399   29   70    2    4            0    0   31   74         1.00000E-99         1.00000E-99         1.00000E+90
 2400   29   70    0    0            2    4   28   66         1.00000E-99         1.00000E-99         1.00000E+90
 2401   29   70    2    4            0    1   31   73         1.00000E-99         1.00000E-99         1.00000E+90
 2402   29   70    2    4            1    1   30   73         1.00000E-99         1.00000E-99         1.00000E+90
 2403   29   70    0    0            0    0   30   70         1.00000E-99         8.45760E-83         6.63570E+01
 2404   29   71    0    1            0    0   30   72         1.00000E-99         1.00000E-99         1.00000E+90
 2405   29   71    0    0            0    1   29   70         1.00000E-99         1.00000E-99         1.00000E+90
 2406   29   71    0    1            1    1   29   71         1.00000E-99         1.00000E-99         1.00000E+90
 2407   29   71    0    1            2    4   28   68         1.00000E-99         1.00000E-99         1.00000E+90
 2408   29   71    1    1            0    0   30   72         1.00000E-99         1.00000E-99         4.52499E+34
 2409   29   71    0    0            1    1   29   70         1.00000E-99         1.00000E-99         1.00000E+90
 2410   29   71    1    1            0    1   30   71         1.00000E-99         1.00000E-99         3.96700E+31
 2411   29   71    1    1            2    4   28   68         1.00000E-99         1.00000E-99         4.52877E+36
 2412   29   71    2    4            0    0   31   75         1.00000E-99         1.00000E-99         1.00000E+90
 2413   29   71    0    0            2    4   28   67         1.00000E-99         1.00000E-99         1.00000E+90
 2414   29   71    2    4            0    1   31   74         1.00000E-99         1.00000E-99         1.00000E+90
 2415   29   71    2    4            1    1   30   74         1.00000E-99         1.00000E-99         1.00000E+90
 2416   29   71    0    0            0    0   30   71         1.00000E-99         1.26265E-82         2.88517E+01
 2417   30   62    0    1            0    0   30   63         1.00000E-99         1.00000E-99         7.28685E+89
 2418   30   62    0    0            0    1   29   61         1.00000E-99         1.00000E-99         1.00000E+90
 2419   30   62    0    1            1    1   29   62         1.00000E-99         1.00000E-99         1.86523E+89
 2420   30   62    0    1            2    4   28   59         1.00000E-99         1.00000E-99         1.00000E+90
 2421   30   62    1    1            0    0   30   63         1.00000E-99         1.00000E-99         4.63829E+32
 2422   30   62    0    0            1    1   29   61         1.00000E-99         1.00000E-99         1.00000E+90
 2423   30   62    1    1            0    1   30   62         1.00000E-99         1.00000E-99         1.00000E+90
 2424   30   62    1    1            2    4   28   59         1.00000E-99         1.00000E-99         1.00000E+90
 2425   30   62    2    4            0    0   32   66         1.00000E-99         1.00000E-99         1.00000E+90
 2426   30   62    0    0            2    4   28   58         1.00000E-99         1.00000E-99         1.00000E+90
 2427   30   62    2    4            0    1   31   65         1.00000E-99         1.00000E-99         1.00000E+90
 2428   30   62    2    4            1    1   31   65         1.00000E-99         1.00000E-99         1.00000E+90
 2429   30   62    0    0            0    0   29   62         1.00000E-99         4.21827E-87         5.51097E+05
 2430   30   63    0    1            0    0   30   64         1.00000E-99         1.00000E-99         1.00000E+90
 2431   30   63    0    0            0    1   30   62         1.00000E-99         1.00000E-99         1.00000E+90
 2432   30   63    0    1            1    1   29   63         1.00000E-99         1.27182E-99         3.17291E+88
 2433   30   63    0    1            2    4   28   60         1.00000E-99         1.00000E-99         5.20592E+89
 2434   30   63    1    1            0    0   30   64         1.00000E-99         1.00000E-99         4.00031E+32
 2435   30   63    0    0            1    1   29   62         1.00000E-99         1.00000E-99         1.00000E+90
 2436   30   63    1    1            0    1   30   63         1.00000E-99         1.00000E-99         1.00000E+90
 2437   30   63    1    1            2    4   29   60         1.00000E-99         1.00000E-99         1.00000E+90
 2438   30   63    2    4            0    0   32   67         1.00000E-99         1.00000E-99         1.00000E+90
 2439   30   63    0    0            2    4   28   59         1.00000E-99         1.00000E-99         1.00000E+90
 2440   30   63    2    4            0    1   32   66         1.00000E-99         1.00000E-99         1.00000E+90
 2441   30   63    2    4            1    1   31   66         1.00000E-99         1.00000E-99         1.00000E+90
 2442   30   63    0    0            0    0   29   63         1.00000E-99         1.05603E-84         3.79111E+03
 2443   30   64    0    1            0    0   30   65         1.11068E-28         8.55205E-10         1.00000E+90
 2444   30   64    0    0            0    1   30   63         1.00000E-99         1.00000E-99         1.00000E+90
 2445   30   64    0    1            1    1   29   64         4.31082E-47         8.49971E-30         1.00000E+90
 2446   30   64    0    1            2    4   28   61         1.04177E-32         3.88424E-14         1.00000E+90
 2447   30   64    1    1            0    0   31   65         3.68152E-41         1.40059E-22         3.72790E+32
 2448   30   64    0    0            1    1   29   63         1.00000E-99         1.00000E-99         1.00000E+90
 2449   30   64    1    1            0    1   30   64         1.00000E-99         1.00000E-99         1.00000E+90
 2450   30   64    1    1            2    4   29   61         1.00000E-99         2.38803E-89         1.00000E+90
 2451   30   64    2    4            0    0   32   68         1.00000E-99         1.33766E-87         1.00000E+90
 2452   30   64    0    0            2    4   28   60         1.00000E-99         1.00000E-99         1.00000E+90
 2453   30   64    2    4            0    1   32   67         1.00000E-99         1.00000E-99         1.00000E+90
 2454   30   64    2    4            1    1   31   67         1.00000E-99         1.00000E-99         1.00000E+90
 2455   30   64    0    0            0    0   29   64         4.38653E-78         8.64900E-61         3.12875E+69
 2456   30   65    0    1            0    0   30   66         4.35367E-39         4.64564E-20         3.38175E+89
 2457   30   65    0    0            0    1   30   64         1.00000E-99         1.00000E-99         1.00000E+90
 2458   30   65    0    1            1    1   29   65         1.75730E-39         3.61887E-21         8.37825E+89
 2459   30   65    0    1            2    4   28   62         1.17177E-39         7.32768E-21         1.00000E+90
 2460   30   65    1    1            0    0   31   66         4.94561E-52         2.43455E-33         2.95349E+32
 2461   30   65    0    0            1    1   29   64         1.00000E-99         1.00000E-99         1.00000E+90
 2462   30   65    1    1            0    1   31   65         1.00000E-99         1.00000E-99         1.00000E+90
 2463   30   65    1    1            2    4   29   62         4.33694E-70         7.32277E-52         3.36800E+50
 2464   30   65    2    4            0    0   32   69         1.00000E-99         1.51069E-98         1.00000E+90
 2465   30   65    0    0            2    4   28   61         1.00000E-99         1.00000E-99         1.00000E+90
 2466   30   65    2    4            0    1   32   68         1.00000E-99         1.00000E-99         1.00000E+90
 2467   30   65    2    4            1    1   31   68         1.00000E-99         1.00000E-99         1.00000E+90
 2468   30   65    0    0            0    0   31   65         1.00000E-99         1.00000E-99         1.00000E+90
 2469   30   65    0    0            0    0   29   65         1.01216E-28         2.08439E-10         1.44313E+09
 2470   30   66    0    1            0    0   30   67         3.84992E-29         2.61966E-10         1.00000E+90
 2471   30   66    0    0            0    1   30   65         1.00000E-99         1.00000E-99         1.00000E+90
